incident code,customer company group,customer company,create date-time,resolution date-time,incident status,incident description,support group,tower group,domain group,priority,urgency,resolution description,assigned organization,inc.category,last modified date,inc type,inc element,aging,localizacion cliente,departamento cliente
INC000001484123,IAG CARGO,IBERIA,29/01/2021 21:39,,Assigned,"alert iagcargo2 in Component:threadpool,State:HEALTH_WARN,MBean:ThreadPoolRuntime,ReasonCode:[Thread",CARGO-PORTAL,Application Tower,CARGO,Media,,Mantenimiento Cargo,INCIDENT,30/01/2021,PERFORMANCE ISSUE,,3,SIN IDENTIFICAR,
INC000001484114,IBERIA,IBERIA,29/01/2021 20:45,,In Progress,Alarma de saturacion de linea PNAAP,Conectividad de red,Network Tower,Network Tower,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,COMMUNICATIONS FAILURE,,3,SIN IDENTIFICAR,
INC000001484113,IBERIA,IBERIA,29/01/2021 20:39,,Assigned,MFA Multifactor authentication - Ping ID: Desemparejamiento de VPN,WNS Team,UNKNOW,UNKNOW,Media,,Unidad Seguridad Informática,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,HANGAR 5,MNG HANGARES 4 Y 5 (AMIRD3)
INC000001484105,IBERIA EXPRESS,IBERIA EXPRESS,29/01/2021 20:04,,Assigned,Dispositivo averiado.,Mobiles,Network Tower,Network Tower,Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,TELEPHONY FAILURE,DEVICE,3,SIN IDENTIFICAR,
INC000001484102,IBERIA,IBERIA,29/01/2021 19:13,,Assigned,[PORTAL EMPLEADO]: Problemas con Formulario de ERTE,JAVA Apps Support,Application Tower,RRHH,Media,,Mantenimiento Corporativa y RRHH,INCIDENT,29/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,3,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001484098,IBERIA,IBERIA,29/01/2021 18:30,,Assigned,Webmonitor not showing data of the LegA,TSSUNUNISYS-BBDD,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,29/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,3,SIN IDENTIFICAR,
INC000001484091,IBERIA,IBERIA,29/01/2021 17:54,,Assigned,SERVIBERIA: Invoice problems - HRRDL,SERVICIOSRESIBER,Application Tower,PSS,Media,,Mantenimiento Pasaje,INCIDENT,29/01/2021,ACCESS FAILURE,,3,SIN IDENTIFICAR,
INC000001484088,IBERIA,IBERIA,29/01/2021 17:49,,Pending,Fallo Software:,IAG EUC Remote Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,TERMINAL T4,ASIST.PAX T4_TRA_SPV (AHMDST4V)
INC000001484082,IBERIA,IBERIA,29/01/2021 17:17,,Assigned,"Solicitamos, por favor, si fuera posible la apertura a checkin del vuelo indicado a continuación",CKI,Application Tower,PSS,Media,,Mantenimiento Pasaje,INCIDENT,29/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,3,SIN IDENTIFICAR (Madrid),
INC000001484076,IBERIA,IBERIA,29/01/2021 16:53,,Assigned,[GLE001] SAP CFS - DOC module: FO 100221712 not updated even though the file was received from Arms,FINANCE-SUPPORT,Application Tower,FINANCE,Baja,,Mantenimiento Financiero,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001484075,IBERIA,IBERIA,29/01/2021 16:50,,Assigned,Usuario Iberia Deshabilitado,PeopleSoft Apps Support,Application Tower,RRHH,Baja,,Mantenimiento Corporativa y RRHH,INCIDENT,29/01/2021,ACCESS FAILURE,,3,LCG AEROPUERTO,PASAJEROS LA CORUÑA (AHAYC0PA)
INC000001484070,IBERIA,IBERIA,29/01/2021 16:44,,Pending,Fallo Software: problemas con el teams,IAG EUC Remote Support,EUC,EUC,Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,NEO-MARTINEZ VILLERGAS 49,MNG INSIDE SALES (ACVX00)
INC000001484060,IBERIA,IBERIA,29/01/2021 15:53,,In Progress,[GPR009],Remedy /BMC Support,Application Tower,Mantenimiento Herramientas IT & DBAs,Baja,,Mantenimiento Herramientas IT & DBAs,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001484057,IBERIA,IBERIA,29/01/2021 15:42,,Assigned,TicketAutomaticUpdateFullSimplified: errores varios,RESIBERnet GARANTIA,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,29/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,3,SIN IDENTIFICAR,
INC000001484054,IBERIA,IBERIA,29/01/2021 15:35,,Assigned,IR 20660604 - GTOMXJBR - CT RJT: EMD FUNCTION NOT SUPPORTED FOR THIS CARRIER - PNR:O8KLVO #553694,TKT,Application Tower,PSS,Media,,Mantenimiento Pasaje,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001484041,IBERIA,IBERIA,29/01/2021 19:26,,Assigned,Alarm #2 of global parameter 'CPU_Total_Util' triggered on 'VSM_CPU_CNTR.ibexp056pvap03@vm-2458_IBCO,WINDOWS ES,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,29/01/2021,PERFORMANCE ISSUE,,3,SIN IDENTIFICAR,
INC000001484023,IBERIA,IBERIA,29/01/2021 17:16,,Pending,"Fallo Software:fallo en correo, sin recibir correos",IAG EUC Remote Support,EUC,EUC,Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR (BRUSELAS),BELGICA/BRUSELAS/RCL (ALSAABBE)
INC000001484019,IBERIA,IBERIA,29/01/2021 17:02,,In Progress,[PTR001] PNP // PUJAS: No funciona volar con compañero en PNP,Flight OPS IB,Application Tower,FLIGHT OPERATIONS,Baja,,Mantenimiento Operaciones,INCIDENT,30/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR (VUELO),FLOTA A320 Pilotos (AVVIC0A1)
INC000001484013,IBERIA,IBERIA,29/01/2021 15:37,,In Progress,LINUX_sun - Parametro /BEAWLS_PROBE/ibcom_B11/AvgPingTime esta en CRITICAL. Valor: 97.00,TSSUNUNISYS-BBDD,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,29/01/2021,PERFORMANCE ISSUE,,3,SIN IDENTIFICAR,
INC000001484006,IBERIA EXPRESS,IBERIA EXPRESS,29/01/2021 14:51,,Pending,Fallo Software:FALLO TEAMS,IAG EUC Remote Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,MADRID / ALCAÑIZ,
INC000001483999,IBERIA EXPRESS,IBERIA EXPRESS,29/01/2021 14:42,,Pending,Máscara/iD del correo incorrectos,MICROSOFT OFFICE365,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,ACCESS FAILURE,,3,SIN IDENTIFICAR,
INC000001483993,IBERIA,IBERIA,29/01/2021 14:20,,Pending,Fallo Hardware en PC problemas con el raton,IAG EUC Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,HARDWARE FAILURE,,3,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),MAINTROL (AMNLR00C)
INC000001483986,IBERIA,IBERIA,29/01/2021 13:55,,Assigned,Imposibilidad de acceder al correo a través de ibnow,MOVILIDAD,Application Tower,Movilidad,Baja,,Mantenimiento Movilidad,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001483984,IBERIA,IBERIA,29/01/2021 13:50,,Pending,Netbackup folder exclusion for D101BB05,ANTIVIRUS,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,DATA ISSUE,BACKUP FAILURE,3,,
INC000001483980,IBERIA,IBERIA,29/01/2021 13:36,,Pending,Fallo Software:actualización Chrome,IAG EUC Remote Support,EUC,EUC,Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR (MADRID BARAJAS),MNG RECURSOS HUB MAD(CAR) (AGDH12)
INC000001483972,IBERIA,IBERIA,29/01/2021 13:10,,Assigned,"LINUX_ibm - El job: D10OVIB3 con OrderID: 5duhr del DataCenter: CTM_SERVER en la maquina: zlc, Aplic",USCIBMAM,Application Tower,Cobol Domain,Baja,,Mantenimiento COBOL,INCIDENT,29/01/2021,PROCESS FAILURE,,3,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001483967,IBERIA,IBERIA,29/01/2021 12:49,,Pending,Problemas de conectividad: Problemas usuario proxy,IAG EUC Remote Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,COMMUNICATIONS FAILURE,,3,SIN IDENTIFICAR,
INC000001483966,IBERIA,IBERIA,29/01/2021 12:46,,Pending,P09: Problemas Billetes free: pago en efectivo y no sabe como pedir el reembolso,JAVA Apps Support,Application Tower,RRHH,Baja,29/01: Sent mail to the user with the path to reimburse the ticket and asked user to contact IBDUTYTRAVEL Team if any issue exists.,Mantenimiento Corporativa y RRHH,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,NEO-MARTINEZ VILLERGAS 49,DIRECCIÓN VENTAS ESPAÑA (ACV000)
INC000001483964,IBERIA EXPRESS,IBERIA EXPRESS,29/01/2021 12:39,,Pending,Problema con el ordenador aparece fuera de dominio,IAG EUC Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483957,IBERIA,IBERIA,29/01/2021 12:40,,Pending,[SEG010] Usuario fallo sincronía,OAM/OIM/OVD/OIF/OSB Support,Application Tower,Mantenimiento Herramientas IT & DBAs,Media,[OIM} Date: 29 Jan 2021 Password is reset and shared to user. Awaiting user confirmation Thank U,Mantenimiento Herramientas IT & DBAs,INCIDENT,29/01/2021,ACCESS FAILURE,PASSWORD,3,TERMINAL T4,ASIST.AVION_CYD_S.AUX. (AHMDR03X)
INC000001483944,IBERIA,IBERIA,29/01/2021 14:52,,Pending,Fallo Software:,IAG EUC Remote Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,NEO-MARTINEZ VILLERGAS 49,SM ASESORÍA JURÍDICA (1JJ000)
INC000001483943,IAG CARGO,IBERIA,29/01/2021 14:33,,Assigned,"alert iagcargo1 in Component:threadpool,State:HEALTH_WARN,MBean:ThreadPoolRuntime,ReasonCode:[Thread",CARGO-PORTAL,Application Tower,CARGO,Media,,Mantenimiento Cargo,INCIDENT,29/01/2021,PERFORMANCE ISSUE,,3,SIN IDENTIFICAR,
INC000001483937,IBERIA,IBERIA,29/01/2021 14:24,,Assigned,LINUX_sun - 1070_prd_ibcom::Dynatrace::PassengersImplResource::FAILURE_RATE_INCREASED,AM_MTO_IBIS,Application Tower,Ib.com,Media,,MANTENIMIENTO IB.COM,INCIDENT,31/01/2021,PERFORMANCE ISSUE,,3,SIN IDENTIFICAR,
INC000001483934,IBERIA,IBERIA,29/01/2021 15:34,,Assigned,problems with some applications,MUREX SUPPORT,Application Tower,Financiero,Baja,,Mantenimiento Financiero,INCIDENT,30/01/2021,ACCESS FAILURE,,3,SIN IDENTIFICAR,
INC000001483931,IBERIA,IBERIA,29/01/2021 14:02,,Pending,[SABRE FPM]Incidencia Sabre longitud de líneas,FNO-MANTENIMIENTO TERCEROS,Application Tower,FLIGHT OPERATIONS,Media,Case 05400535,Mantenimiento Operaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,NEO-MARTINEZ VILLERGAS 49,MNG. VIG VUE Y GEST. DE S (AVRV00)
INC000001483926,IBERIA,IBERIA,29/01/2021 13:45,,Assigned,[NDCSUPPORT]Error en emisión de EMD,SERVICIOSRESIBER,Application Tower,PSS,Baja,,Mantenimiento Pasaje,INCIDENT,29/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,3,SIN IDENTIFICAR,
INC000001483920,IBERIA,IBERIA,29/01/2021 13:28,,In Progress,MFA Multifactor authentication - Ping ID:,WNS Team,UNKNOW,UNKNOW,Media,Sent email to user with confirmation to close this ticket as showing successful attempts on PING ID,Unidad Seguridad Informática,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SISTEMAS(MANDOS-ANÁLISIS-PRODU,MNG. SOPORTE DE APLICACIO (ASXAG1)
INC000001483909,IBERIA,IBERIA,29/01/2021 14:22,,Pending,ING012:UPGRADES LEVEL,Aplicaciones BI,Application Tower,BI,Media,,Mantenimiento BI,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,MNG DESARROLLO COMERCIAL (ASBPC0)
INC000001483905,IBERIA EXPRESS,IBERIA EXPRESS,29/01/2021 12:59,,Assigned,[PORTAL EMPLEADO] Error alta beneficiario Interline,JAVA Apps Support,Application Tower,RRHH,Baja,,Mantenimiento Corporativa y RRHH,INCIDENT,29/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,3,SIN IDENTIFICAR,
INC000001483903,IBERIA,IBERIA,29/01/2021 13:02,,Assigned,[SEG010] Usuario fallo sincronía,MOVILIDAD,Application Tower,Movilidad,Baja,,Mantenimiento Movilidad,INCIDENT,29/01/2021,ACCESS FAILURE,PASSWORD,3,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001483895,IBERIA,IBERIA,29/01/2021 12:34,,Assigned,Not able to connect Iberia servers,MONITORIZACION Y DISPONIBILIDAD DE SERVICIOS,Server Tower,Server Tower,Baja,"you password has expired on March 2020. It needs to be reset, please provide the list of servers which you are facing the issue. wlprol2:/root # chage -l tcssramu Last password change : Dec 02, 2019 Password expires : Mar 01, 2020 Password inactive : Mar 31, 2020 Account expires : never Minimum number of days between password change : 0 Maximum number of days between password change : 90 Number of days of warning before password expires : 7",Unidad de Operaciones Ordenadores,INCIDENT,31/01/2021,ACCESS FAILURE,,3,SIN IDENTIFICAR,
INC000001483889,IBERIA,IBERIA,29/01/2021 12:28,,Assigned,Lógica funcional del campo en Resiber BKG,AM_MTO_VDL,UNKNOW,UNKNOW,Media,,Mantenimiento BI,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483883,IBERIA,IBERIA,29/01/2021 12:12,,Pending,Fallo Hardware en PC AVERIA PC MOSTRADOR DE FACTURACION,IAG SITA Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,31/01/2021,HARDWARE FAILURE,,3,PNA AEROPUERTO,POLIVALENCIA PNA PAX (AHAIN0PZ)
INC000001483871,IBERIA,IBERIA,29/01/2021 11:53,,In Progress,Problemas detectados servicios PNRcopy,SERVICIOSRESIBER,Application Tower,PSS,Media,,Mantenimiento Pasaje,INCIDENT,29/01/2021,ACCESS FAILURE,,3,SISTEMAS(MANDOS-ANÁLISIS-PRODU,MANAGER PMO DESARROLLO (ASBPC1)
INC000001483867,IAG CARGO,IBERIA,29/01/2021 11:37,,In Progress,[CARGO PORTAL] Brexit changes not in new release,CARGO-PORTAL,Application Tower,CARGO,Baja,,Mantenimiento Cargo,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483859,IBERIA,IBERIA,29/01/2021 13:40,,Assigned,[GLE001] SAP CFS - SAPGUI Password,FINANCE-SUPPORT,Application Tower,FINANCE,Baja,,Mantenimiento Financiero,INCIDENT,29/01/2021,ACCESS FAILURE,PASSWORD RESET,3,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),MAINTROL (AMNLR00C)
INC000001483858,IBERIA,IBERIA,29/01/2021 11:27,,In Progress,Log de NOSHOWS - ERROR Existe fichero de PNR's PFS_EST_29-Jan-2021 NOSHOWS- Fichero de PNR's com,NIIT_MTO_GESING,Application Tower,REVENUE MANAGEMENT,Baja,,Mantenimiento Pasaje,INCIDENT,29/01/2021,PROCESS FAILURE,BATCH,3,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001483855,IBERIA,IBERIA,29/01/2021 11:40,,Pending,UPLAS [PLA004]:,JAVA Apps Support,Application Tower,RRHH,Baja,29/01 : Solution suggested.,Mantenimiento Corporativa y RRHH,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),SEN MNG PREVENCIÓN LABORA (3HS000)
INC000001483852,IBERIA,IBERIA,29/01/2021 11:24,,In Progress,ALERTA-CRI-GREX-procl1:Creacion_INFORME_CC210128-Error,NIIT_MTO_GESING,Application Tower,REVENUE MANAGEMENT,Baja,,Mantenimiento Pasaje,INCIDENT,29/01/2021,PROCESS FAILURE,BATCH,3,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001483846,IBERIA,IBERIA,29/01/2021 11:08,,In Progress,Red lenta en H3,Conectividad de red,Network Tower,Network Tower,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,EDIF.101 - HANGAR 3,MNG. MANTENIMIENTO LINEA (AMNLL0)
INC000001483837,IBERIA,IBERIA,29/01/2021 10:56,,Pending,EFB Tablets de pilotos:Problema con la aplicación LIDO en la surface,EFB_Tablets,Delivery,FLIGHT OPERATIONS,Baja,,Mantenimiento Operaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR (VUELO),FLOTA A320 Pilotos (AVVIC0A1)
INC000001483829,IAG CARGO,IBERIA,29/01/2021 10:31,,In Progress,MÓDULO DE MANTENIMIENTO DE TABLAS,CARGO-FENIX,Application Tower,CARGO,Media,,Mantenimiento Cargo,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR (MADRID BARAJAS),MNG OPERACIÓN HUB ESPAÑA (AGDH11)
INC000001483827,IBERIA,IBERIA,29/01/2021 10:16,,Assigned,ALERTA-CRI ERROR CRITICO EN ROBOT BATCH (Proceso: Emision PTY ET) Avisar al ON-CALL de Iberia.com S,AM_MTO_IBCOM,Application Tower,Ib.com,Media,,MANTENIMIENTO IB.COM,INCIDENT,29/01/2021,PERFORMANCE ISSUE,,3,SIN IDENTIFICAR,
INC000001483824,IBERIA,IBERIA,29/01/2021 10:14,,Pending,[PORTAL EMPLEADO],JAVA Apps Support,Application Tower,RRHH,Baja,29-01 sent mail to user to check,Mantenimiento Corporativa y RRHH,INCIDENT,29/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,3,TALLER MOTORES,GESTIÓN DE SUBCONTRATOS (AMITJ0B0)
INC000001483820,IAG CARGO,BRITISH AIRWAYS,29/01/2021 09:48,,In Progress,[AVCD] BATCH JOB - JOB FAILED - UBK0240,CARGO-AVCD,Application Tower,CARGO,Baja,,Mantenimiento Cargo,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483809,IBERIA,IBERIA,29/01/2021 09:31,,Assigned,problems accessing applications,WEBLOGIC-Server-Support,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,01/02/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483803,IBERIA EXPRESS,IBERIA EXPRESS,29/01/2021 08:51,,Pending,Usuario Iberia Deshabilitado,OAM/OIM/OVD/OIF/OSB Support,Application Tower,Mantenimiento Herramientas IT & DBAs,Baja,[OIM} Date: 29 Jan 2021 Password is reset and shared to user. Awaiting user confirmation Thank U,Mantenimiento Herramientas IT & DBAs,INCIDENT,29/01/2021,ACCESS FAILURE,,3,SIN IDENTIFICAR,
INC000001483791,IBERIA,IBERIA,29/01/2021 08:07,,Pending,SIC010:ERROR_EN_EJECUCION_JB mc_host=procapl1 mc_host_class=Linux mc_host_address=172.21,Aplicaciones BI,Application Tower,BI,Media,Pendiente de envió por parte de proveedor externo,Mantenimiento BI,INCIDENT,29/01/2021,DATA ISSUE,DATA LOST,3,SIN IDENTIFICAR,
INC000001483782,IBERIA,IBERIA,29/01/2021 08:16,,Pending,Fallo Software:No funciona el ordenador,IAG EUC Remote Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483772,IBERIA,IBERIA,29/01/2021 05:34,,Pending,DAT004: FALLO TELEGRAGRIA,IAG SITA Support,EUC,EUC,Media,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,31/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR (MADRID BARAJAS),T.C.MAD- JEF.PERM.Y TURN (AGDM00MF)
INC000001483769,IBERIA,IBERIA,29/01/2021 04:11,,In Progress,SQL backup failure - SQL2K12DB,GSAN,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,29/01/2021,DATA ISSUE,BACKUP FAILURE,3,SIN IDENTIFICAR,
INC000001483767,IBERIA,IBERIA,29/01/2021 03:53,,In Progress,EC 50 - IEAIMSWEB2,GSAN,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,29/01/2021,DATA ISSUE,BACKUP FAILURE,3,SIN IDENTIFICAR,
INC000001483765,IBERIA,IBERIA,29/01/2021 03:34,,Assigned,Pagina Web sin Conexion. Avisad ONCALL GSC2 mc_host=aptc4 webs mc_host_class=windows mc_host_address,WINDOWS ES,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,30/01/2021,PERFORMANCE ISSUE,,3,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001483751,IBERIA,IBERIA,29/01/2021 00:07,,Assigned,LINUX - ERROR Gestor MQSeries: ADUANAS_IB en e102ao09.ib. La cola X_CL_API esta llena al 0.2800% (14,MQSupport,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,31/01/2021,PERFORMANCE ISSUE,,3,SIN IDENTIFICAR,
INC000001483749,IBERIA,IBERIA,29/01/2021 11:57,,Assigned,Control-M Server: Shout by orderno: 0005ealc A18OJB1C,USCIBMAM,Application Tower,Cobol Domain,Baja,,Mantenimiento COBOL,INCIDENT,29/01/2021,PROCESS FAILURE,,3,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001483744,IBERIA,IBERIA,29/01/2021 11:46,,In Progress,[GPR009]Problem to modify CRQs - Need access,Remedy /BMC Support,Application Tower,Mantenimiento Herramientas IT & DBAs,Baja,,Mantenimiento Herramientas IT & DBAs,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483738,IBERIA,IBERIA,29/01/2021 11:34,,Pending,Configuracion impresoras a ordenador GF875A41D0DD4,IAG EUC Remote Support,EUC,EUC,Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,PRINTING FAILURE,,3,TALLER MOTORES,MODULOS (AMITM0BB)
INC000001483737,IAG CARGO,IBERIA,29/01/2021 11:25,,In Progress,DEP performed on time (although msg received late) is marked correct (green) in replanned routemap b,CARGO-PORTAL,Application Tower,CARGO,Media,,Mantenimiento Cargo,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483723,IBERIA,IBERIA,29/01/2021 10:30,,Pending,Fallo Software:Problemas con el funcionamiento del ordenador,IAG EUC Remote Support,EUC,EUC,Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,NEO-MARTINEZ VILLERGAS 49,SENIOR MNG EMPRESAS (ACVP00)
INC000001483721,IBERIA,IBERIA,29/01/2021 10:39,,Assigned,Fallo Peoplesoft:,PeopleSoft Apps Support,Application Tower,RRHH,Baja,,Mantenimiento Corporativa y RRHH,INCIDENT,29/01/2021,DATA ISSUE,,3,NEO-MARTINEZ VILLERGAS 49,MNG. GEST. SERV. R.H. (3YRC00)
INC000001483713,IBERIA,IBERIA,29/01/2021 10:05,,Pending,Oracle login error,DBA-ORACLE-App-Support,Application Tower,DBAs,Media,,Mantenimiento Herramientas IT & DBAs,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483709,IBERIA,IBERIA,29/01/2021 10:00,,Pending,Fallo Software: Problemas de office y outlook,IAG EUC Support,EUC,EUC,Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,EDIFICIO T.M.A. - ALMACENES,RUEDAS (AMICS0BA)
INC000001483704,OTHERS,BRITISH AIRWAYS,29/01/2021 09:33,,Assigned,BATCH JOB - JOB FAILED - UVW9811D,USCIBMAM,Application Tower,Cobol Domain,Baja,,Mantenimiento COBOL,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483703,IBERIA,IBERIA,29/01/2021 09:30,,Assigned,"ENTRYPORT_2051_S2_2 closed on GATE 1, impacting GDS american",Availabillity Hub,Delivery,Delivery,Baja,,Mantenimiento Pasaje,INCIDENT,29/01/2021,SOFTWARE FAILURE,COMMUNICATIONS SOFTWARE,3,,
INC000001483699,IAG CARGO,IAG CARGO,29/01/2021 09:25,,In Progress,[AVCD] Very high weight/volume values in B_IAGC_MASTER_MANIFEST,CARGO-AVCD,Application Tower,CARGO,Baja,,Mantenimiento Cargo,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR (LHR/NewBusCntr/S122),
INC000001483692,IBERIA,IBERIA,29/01/2021 09:24,,Assigned,Apertura de INC al grupo RESIBER GARANTIA CKI,RESIBER GARANTIA CKI,Delivery,Delivery,Baja,,Mantenimiento Pasaje,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483691,IBERIA,IBERIA,29/01/2021 09:07,,Assigned,[GLE001]SAP CFS - RTR module:,FINANCE-SUPPORT,Application Tower,FINANCE,Baja,,Mantenimiento Financiero,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,NEO-MARTINEZ VILLERGAS 49,SM REPORTING Y CONSOLIDAC (3YC000)
INC000001483683,IBERIA,IBERIA,29/01/2021 08:07,,Pending,SIC010:ERROR_EN_CARGA_JB mc_host=procapl1 mc_host_class=Linux mc_host_address=172.21.239,Aplicaciones BI,Application Tower,BI,Media,Pendiente de envió por parte del proveedor externo,Mantenimiento BI,INCIDENT,29/01/2021,DATA ISSUE,DATA LOST,3,SIN IDENTIFICAR,
INC000001483672,IAG CARGO,IBERIA,29/01/2021 05:55,,In Progress,[AVCD] Very high weight/volume values in B_IAGC_MASTER_MANIFEST,CARGO-AVCD,Application Tower,CARGO,Baja,,Mantenimiento Cargo,INCIDENT,29/01/2021,SOFTWARE FAILURE,,3,SIN IDENTIFICAR,
INC000001483662,IBERIA,IBERIA,29/01/2021 03:08,,Assigned,"Hi Team, My user id TCS.DETHIRAJAN locked (frozen) in AD. Could you please check and help in restor",MICROSOFT ACTIVE DIRECTORY,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,29/01/2021,ACCESS FAILURE,,3,SIN IDENTIFICAR,
